tier,division,summonerName
PLATINUM,I,Ghaith BM
PLATINUM,I,PBJ Thorn
PLATINUM,I,BaboucheZ
PLATINUM,I,G2 Ardi
PLATINUM,I,VenoXSeFi
PLATINUM,I,NPZ Θbn0xious
PLATINUM,I,Kuro Thresh V2
PLATINUM,I,Nightkols
PLATINUM,I,Ostium803
PLATINUM,I,LC Slâughter
PLATINUM,I,Nolpforvlad
PLATINUM,I,x Se7en x
PLATINUM,I,Pluie2semance
PLATINUM,I,DiscGolfKing
PLATINUM,I,Arnold Rthstein
PLATINUM,I,RLB Willy Wonka
PLATINUM,I,NOT JusticarPT
PLATINUM,I,Swift202
PLATINUM,I,Sparka Spädbarn
PLATINUM,II,HiKaRuuuuu
PLATINUM,II,dali 18
PLATINUM,II,Elysian Lucifer
PLATINUM,II,Puki style83
PLATINUM,II,Egirl Happyp
PLATINUM,II,Zeri Chance
PLATINUM,II,Asians Invasion
PLATINUM,II,Akali 1
PLATINUM,II,Bowaq
PLATINUM,II,ßodî
PLATINUM,II,obzii
PLATINUM,II,Ruhestörer
PLATINUM,II,lets smile
PLATINUM,II,PKP Snow
PLATINUM,II,Zed Ultime
PLATINUM,II,Martyno92
PLATINUM,II,BlinkInBack
PLATINUM,II,Nemesis Yasuo
PLATINUM,II,Emirjan
PLATINUM,II,idek cba
PLATINUM,II,BEN ILias Ladon
PLATINUM,II,S4CHIN
PLATINUM,II,WafiFanGirls
PLATINUM,II,NamelessKing0
PLATINUM,II,K423Kv2
PLATINUM,II,OopsWrongBuild
PLATINUM,II,Stoppschild
PLATINUM,II,CruizAider
PLATINUM,II,Le Garen berbère
PLATINUM,II,Vallkill
PLATINUM,II,QGINM
PLATINUM,II,GameIsRiggedJng
PLATINUM,II,TwengoHengo
PLATINUM,II,UnfireBird
PLATINUM,II,Briar Lover
PLATINUM,II,Khile
PLATINUM,II,DLegendDikidik
PLATINUM,II,LeRoiJOJOJ
PLATINUM,II,Kayuet
PLATINUM,II,marcosto
PLATINUM,II,FruitlessPage
PLATINUM,II,Khada Jhîή
PLATINUM,II,G2 StopAsianHate
PLATINUM,II,xXSilazoXx
PLATINUM,II,Siiika
PLATINUM,II,Jynck
PLATINUM,II,New Zealand
PLATINUM,II,ˆSpaceglider
PLATINUM,II,TSW B4lrog
PLATINUM,II,nicolaunoob
PLATINUM,II,Marsymenchen
PLATINUM,II,Karma ad nauseam
PLATINUM,II,MiTodaDevoro
PLATINUM,II,Fais les drakes
PLATINUM,II,Acnologıa
PLATINUM,II,Mitsubishi Motor
PLATINUM,II,Killerjake1313
PLATINUM,II,Bellini
PLATINUM,II,Dlck Tektiv
PLATINUM,II,Otiti
PLATINUM,II,BERSERKER OZ
PLATINUM,II,EeuwigeMaagd
PLATINUM,II,DamnItsmeagain
PLATINUM,II,ryski
PLATINUM,II,Ω VØID Ω
PLATINUM,II,BoaBIgCook
PLATINUM,II,Don Hentai
PLATINUM,II,CheapGumayusi
PLATINUM,II,JacquieMichelTV2
PLATINUM,II,Frex0
PLATINUM,II,DisgustinJGL
PLATINUM,II,mofado
PLATINUM,II,TheRealCraze
PLATINUM,II,Fabula Aeternum
PLATINUM,II,Artistá
PLATINUM,II,Mer1in0
PLATINUM,II,Judia Tétrica
PLATINUM,II,acoustic support
PLATINUM,II,MyTeamAreMonkeys
PLATINUM,II,R3portJungler
PLATINUM,II,Crέάmπ
PLATINUM,II,Jowyth
PLATINUM,II,PaddelAnka
PLATINUM,II,Pivasik
PLATINUM,II,Her good servant
PLATINUM,II,Vankell
PLATINUM,II,Sparapoppo01
PLATINUM,II,OGLS
PLATINUM,II,DreamsTaken
PLATINUM,II,L1v1ng D0ll
PLATINUM,II,Egirl x Lillia
PLATINUM,II,playthecooookie
PLATINUM,II,RaptorTex
PLATINUM,II,fantoski
PLATINUM,II,CorpseWithASoul
PLATINUM,II,CleptoMain
PLATINUM,II,pedariboi
PLATINUM,II,Terkalis
PLATINUM,II,PROJET DWITCH
PLATINUM,II,liamesto
PLATINUM,II,Darktilles
PLATINUM,II,sick of love
PLATINUM,II,Insane lux
PLATINUM,II,winni witch
PLATINUM,II,Fearrrr
PLATINUM,II,SoloLanerSpecial
PLATINUM,II,Golden La Chupo
PLATINUM,II,PerfectExecuti0n
PLATINUM,II,7ohne
PLATINUM,II,Δ Nox
PLATINUM,II,MYØ
PLATINUM,II,Guïtoü
PLATINUM,II,AreWeGettinPaid
PLATINUM,II,Mivas6
PLATINUM,II,Rivive
PLATINUM,II,BriarToesPics
PLATINUM,II,RzphiHOW
PLATINUM,II,zivenbrown
PLATINUM,II,DazzdouzA
PLATINUM,II,BeeingShapeD TTV
PLATINUM,II,THΞ WØRST
PLATINUM,II,Felix mag Pepsi
PLATINUM,II,yfugvhabjzkaqzn
PLATINUM,II,pl0skN
PLATINUM,II,Schnitzelking33
PLATINUM,II,kiliminedanga
PLATINUM,II,Drewniak25
PLATINUM,II,DerGeeIzDaaa
PLATINUM,II,Edgy Incel
PLATINUM,II,OWL Kira
PLATINUM,II,Hororoi
PLATINUM,II,Fake Toph
PLATINUM,II,Kíng Leonídas
PLATINUM,II,MaxMillluis
PLATINUM,II,vlad t0 meet you
PLATINUM,II,1YasuOTP1
PLATINUM,II,muteall addict
PLATINUM,II,tutsy34
PLATINUM,II,Ja loei lief
PLATINUM,II,SHEEEÂymaneEEESH
PLATINUM,II,KC NASSER
PLATINUM,II,Jojokem
PLATINUM,II,BakouSmileA7mer
PLATINUM,II,yondaeme
PLATINUM,II,Bali8
PLATINUM,II,da me boost bro
PLATINUM,II,DEMET AKALIN
PLATINUM,II,BARK ADDICTED
PLATINUM,II,NΟ ENNEMIES
PLATINUM,II,Sheyo
PLATINUM,II,nigzz
PLATINUM,II,RedStormKata
PLATINUM,II,GGsFamily
PLATINUM,II,GetBlue
PLATINUM,II,KC Alder
PLATINUM,II,RiVAH
PLATINUM,II,Memes Huelva 2
PLATINUM,II,GlowingRay
PLATINUM,II,Hidejirô
PLATINUM,II,bbyboy
PLATINUM,II,seekers521
PLATINUM,II,leesingasong
PLATINUM,II,SparecchioTavoli
PLATINUM,II,Neelianae
PLATINUM,II,4krad Maroc YTB
PLATINUM,II,347maurice
PLATINUM,II,LopiCast
PLATINUM,II,JeCPasCeKeJeFais
PLATINUM,II,Scrypless
PLATINUM,II,madlove
PLATINUM,II,Dieu Roi Tétons
PLATINUM,II,Zipheria
PLATINUM,II,bylopex
PLATINUM,II,Not GP Main
PLATINUM,II,Mustashi
PLATINUM,II,DaktarasKirvis
PLATINUM,II,D R A V E N  MG1
PLATINUM,II,MRxandre2006
PLATINUM,II,Icehowl Reformed
PLATINUM,II,Parkieciarz
PLATINUM,II,OsamaBeenLaughin
PLATINUM,II,Merukasan
PLATINUM,II,Zello75
PLATINUM,II,Rocket2412
PLATINUM,II,Rextip
PLATINUM,II,fjwonder974
PLATINUM,II,WowoBE
PLATINUM,II,Preveder
PLATINUM,II,Punisher ARA
PLATINUM,II,DripWalterWhite
PLATINUM,II,DE Gumayusi
PLATINUM,II,CallMeDanny
PLATINUM,II,she didnt fix me
PLATINUM,II,Mr Sirou
PLATINUM,II,Αeon
PLATINUM,II,LadyUnicorn13
PLATINUM,II,Archeeeee
PLATINUM,II,W4ert
PLATINUM,II,POSITIVE MlNDSET
PLATINUM,II,KîngJames
PLATINUM,II,G2 Flhin
PLATINUM,II,carmonillo
PLATINUM,II,F1orgive Me
PLATINUM,II,EUNE Bronze Guy
PLATINUM,II,Zanzaraah
PLATINUM,II,Orangedx
PLATINUM,II,DonGemelin
PLATINUM,II,Regular Pyke
PLATINUM,II,HoowTooPlaay
PLATINUM,II,mordetrox
PLATINUM,II,LGG SYNDICATE
PLATINUM,II,FindaBook
PLATINUM,II,Ravagax Le Brun
PLATINUM,II,Waddles
PLATINUM,II,Rizzaldinho
PLATINUM,II,TechTheMighty
PLATINUM,II,sLucians
PLATINUM,II,AMG E55
PLATINUM,II,arkadia452
PLATINUM,II,Suiako
PLATINUM,II,Anluxy
PLATINUM,II,The2econdAveng3r
PLATINUM,II,ShAhZaDa
PLATINUM,II,skowie8
PLATINUM,II,Țidecaller
PLATINUM,II,flowerthe1st
PLATINUM,II,Boön
PLATINUM,II,harpooη
PLATINUM,II,ToyotaYaris
PLATINUM,II,Rygyel
PLATINUM,II,Le Popax
PLATINUM,II,Jοe Rogan
PLATINUM,II,SousWeedLaCassio
PLATINUM,II,Ëagle eye
PLATINUM,II,Phinks Hanma
PLATINUM,II,izanra1105
PLATINUM,II,Muay Thai LeeSln
PLATINUM,II,El Jorge OMG
PLATINUM,II,Majixl
PLATINUM,II,Happy Nudo
PLATINUM,II,NAWESS59
PLATINUM,II,Bombira
PLATINUM,II,tell me how
PLATINUM,II,Catarińa
PLATINUM,II,MidLane go brrrr
PLATINUM,II,BARRAS BRAVASS
PLATINUM,II,Kirilal
PLATINUM,II,Mister Kyu
PLATINUM,II,Crazyouuuu
PLATINUM,II,Suck Foraka
PLATINUM,II,papy glaçon
PLATINUM,II,ASHE O CLITORIS
PLATINUM,II,TahmaTiger
PLATINUM,II,alatum0
PLATINUM,II,dirtytales
PLATINUM,II,JMM Voxi
PLATINUM,II,Monkeyss
PLATINUM,II,baumboi
PLATINUM,II,mäxlemauer
PLATINUM,III,Le PatopurifiK
PLATINUM,III,Ellermann
PLATINUM,III,karonalife
PLATINUM,III,Vøffe
PLATINUM,III,I am JhinMCqueen
PLATINUM,III,I3luex3
PLATINUM,III,Filthy Pranks
PLATINUM,III,Massafghanistan
PLATINUM,III,zBuddha
PLATINUM,III,SimoDXD06
PLATINUM,III,GanjaMan02
PLATINUM,III,K0mpY
PLATINUM,III,Choupette2323
PLATINUM,III,Deehan1
PLATINUM,III,BlackRe4cher
PLATINUM,III,LilTitu
PLATINUM,III,KC SUKUNA
PLATINUM,III,Shishi
PLATINUM,III,Poutou Gaped
PLATINUM,III,V the thug V
PLATINUM,III,m4kOnkY
PLATINUM,III,junjiezou
PLATINUM,III,m1keγ
PLATINUM,III,elmelenas19
PLATINUM,III,solomun fanboy
PLATINUM,III,ReekPaTeet
PLATINUM,III,WinDroseeN
PLATINUM,III,WªsteMªnªgemeπt
PLATINUM,III,Tardes
PLATINUM,III,Sharphik
PLATINUM,III,Kiviks Musteri
PLATINUM,III,Auron011
PLATINUM,III,Samiz
PLATINUM,III,PROUDCATOWNER
PLATINUM,III,DeMoonSlayer
PLATINUM,III,ramanujan22
PLATINUM,III,OrangeRequiem
PLATINUM,III,Flixibus
PLATINUM,III,yasfas22
PLATINUM,III,Akally the Mommy
PLATINUM,III,lordmariscal
PLATINUM,III,Frαmboos
PLATINUM,III,BronzeKikoulol
PLATINUM,III,ExoLioco
PLATINUM,III,kasaitaitan
PLATINUM,III,GIGACHADSLE6
PLATINUM,III,filthy hook
PLATINUM,III,CAKS Hervé NRV
PLATINUM,III,Grafft
PLATINUM,III,dignumb
PLATINUM,III,Odoroki
PLATINUM,III,Tiramizou
PLATINUM,III,KattKrystal
PLATINUM,III,XxHawkEyexX2
PLATINUM,III,Satσru Gσjσ
PLATINUM,III,Malaikah
PLATINUM,III,SP 0K4M1
PLATINUM,III,THEELITEDUMMY
PLATINUM,III,r10FeelMyStyle
PLATINUM,III,ChuckMorris420
PLATINUM,III,Standef1
PLATINUM,III,Vgf Bobler
PLATINUM,III,KayzLow
PLATINUM,III,Kaynywest007
PLATINUM,III,Ønly For You
PLATINUM,III,LastmekPatron
PLATINUM,III,TsuTεy
PLATINUM,III,ReLLeUm77
PLATINUM,III,Compared Child
PLATINUM,III,Mr Brâve
PLATINUM,III,Sarciaaa
PLATINUM,III,karhqo
PLATINUM,III,LKA
PLATINUM,III,N0thingMuch
PLATINUM,III,XAU ELO
PLATINUM,III,rayy3n
PLATINUM,III,ITDG Nobo
PLATINUM,III,ertines
PLATINUM,III,SEOUL REFORMED
PLATINUM,III,uJMerlinZ
PLATINUM,III,miyuukî
PLATINUM,III,Acol
PLATINUM,III,LastExilePS
PLATINUM,III,TETΔS EDGY
PLATINUM,III,Sultan Djinet
PLATINUM,III,Matjack
PLATINUM,III,Popfitz
PLATINUM,III,Tréning LIFE
PLATINUM,III,Serilum
PLATINUM,III,Kite MachinΣ
PLATINUM,III,xDalogg03
PLATINUM,III,ethanjem
PLATINUM,III,IRELIADASH
PLATINUM,III,Danishboy1
PLATINUM,III,Unkreativie Chan
PLATINUM,III,FishermanThrêsh
PLATINUM,III,Nowadays
PLATINUM,III,LittleBadPuppy
PLATINUM,III,Le Denk
PLATINUM,III,CallMeRogue
PLATINUM,III,Cha Jeong Woo
PLATINUM,III,Emirald
PLATINUM,III,V HarmaN V
PLATINUM,III,Cheetobreath
PLATINUM,III,stinkymorgulrat
PLATINUM,III,Kira Nightfall
PLATINUM,III,thalliste
PLATINUM,III,MelekLégère
PLATINUM,III,Double D Sarahh
PLATINUM,III,Xéfar
PLATINUM,III,Kimmie Possible
PLATINUM,III,ladysreaper
PLATINUM,III,totobrother1
PLATINUM,III,GotNoJuice
PLATINUM,III,Andrew Cake
PLATINUM,III,Meto The Avatar
PLATINUM,III,decami
PLATINUM,III,Twososuso
PLATINUM,III,Hephaistos722
PLATINUM,III,SchlaegerCarlos1
PLATINUM,III,Fullbusterx
PLATINUM,III,NobodyEscapesss
PLATINUM,III,Verssyl
PLATINUM,III,serpenvif
PLATINUM,III,infinte player
PLATINUM,III,Viajante Meep
PLATINUM,III,LeTöm
PLATINUM,III,unT1lll
PLATINUM,III,AlexCorpa01
PLATINUM,III,69 KlLLER
PLATINUM,III,LeLOucH Vi PriDe
PLATINUM,III,The Ruined 22
PLATINUM,III,GravityControl
PLATINUM,III,LOT Omega
PLATINUM,III,Vulcannized
PLATINUM,III,Skyline AEM
PLATINUM,III,maselDoff
PLATINUM,III,NoSee
PLATINUM,III,GGracchus
PLATINUM,III,LUNA ΚΙ
PLATINUM,III,neuc
PLATINUM,III,Eze le Croquette
PLATINUM,III,Xayah For U
PLATINUM,III,juniornN
PLATINUM,III,Lord Axt
PLATINUM,III,RXKIM
PLATINUM,III,oryxkiller
PLATINUM,III,MainerMain
PLATINUM,III,DrChromie
PLATINUM,III,FNC BENNA
PLATINUM,III,HoKinn10
PLATINUM,III,FLØRØ
PLATINUM,III,DestructorCat
PLATINUM,III,Zenitsuo
PLATINUM,III,SnoopDogDeluxe
PLATINUM,III,Markiyoo
PLATINUM,III,MitsuKuma
PLATINUM,III,helz
PLATINUM,III,Høyfyren
PLATINUM,III,Dèdalo
PLATINUM,III,Freshmiets
PLATINUM,III,HaveNoEnemiess
PLATINUM,III,Rhoast
PLATINUM,III,FLECHADUR XL
PLATINUM,III,Machine à fumée
PLATINUM,III,RK Beelze
PLATINUM,III,Kµngs
PLATINUM,III,łł Δlex łł
PLATINUM,III,Mισ
PLATINUM,III,fieryce
PLATINUM,III,LoliNEET Kazuma
PLATINUM,III,Ninth Hell
PLATINUM,III,WGT fatguytop
PLATINUM,III,MrBanane
PLATINUM,III,xMedicalStudentx
PLATINUM,III,Olsen153
PLATINUM,III,Ûnnormal
PLATINUM,III,Godzu
PLATINUM,III,GioChips
PLATINUM,III,PolRamos
PLATINUM,III,VinyPlane
PLATINUM,III,PtiripouSpécial
PLATINUM,III,SafinuX Prime
PLATINUM,III,Alex YanL
PLATINUM,III,Sadisman
PLATINUM,III,00 SCHNIPPI 00
PLATINUM,III,Beware of Shadow
PLATINUM,III,ShiroTaiga
PLATINUM,III,LoGxLoe
PLATINUM,III,Hoomz
PLATINUM,III,χ ηaoκo χ
PLATINUM,III,Xideneeb
PLATINUM,III,xTheNot
PLATINUM,III,Sazky
PLATINUM,III,TTM120
PLATINUM,III,SisterF1ster69
PLATINUM,III,JesusTrinkus
PLATINUM,III,hasta la tranca
PLATINUM,III,CAPTAINH0N0RME
PLATINUM,III,Mitsuko Sôma
PLATINUM,III,genja12345
PLATINUM,III,PaisenKun
PLATINUM,III,Chikchikuaua
PLATINUM,III,AresCrono
PLATINUM,III,brutzelbro
PLATINUM,III,Ajjuma
PLATINUM,III,TaktischesGehirn
PLATINUM,III,full in fiesta
PLATINUM,III,JUJANG
PLATINUM,III,ABD Donald Trump
PLATINUM,III,FB Ravenous
PLATINUM,III,AKtoToJestRambo
PLATINUM,III,Mid Kingdomm
PLATINUM,III,xGG GaMeR
PLATINUM,III,mnqtr
PLATINUM,III,FKN Zero
PLATINUM,III,Kaseko Fánboy
PLATINUM,III,sadds
PLATINUM,III,lazyno
PLATINUM,III,Dont flam3 m3
PLATINUM,III,AceINDUSTRY
PLATINUM,III,Daddy Amnesia
PLATINUM,III,Mylederace
PLATINUM,III,R1ZA
PLATINUM,III,Rizztard Goddess
PLATINUM,III,170294
PLATINUM,III,WhiTe D LoTuS
PLATINUM,III,rocketleague
PLATINUM,III,boyishpear24
PLATINUM,III,fjvidal13
PLATINUM,III,VaiiiNz
PLATINUM,III,locura2
PLATINUM,III,jerzyk333v3
PLATINUM,III,Zuguciola
PLATINUM,III,lilDigiritter
PLATINUM,III,YASU01
PLATINUM,III,Pirate Pyke
PLATINUM,III,aarrccangee
PLATINUM,III,T0UT NUNU
PLATINUM,III,SeirEast
PLATINUM,III,lroh
PLATINUM,III,DioVerserk
PLATINUM,III,ValeMX
PLATINUM,III,5181
PLATINUM,III,SATANA SEASON
PLATINUM,III,OyeFrancis
PLATINUM,III,GeniusOfTheSky
PLATINUM,III,FIM ArminArm
PLATINUM,III,ILoveToDrinkMilk
PLATINUM,III,FORCED T0 PLAY
PLATINUM,III,KVZY
PLATINUM,III,HamAdá
PLATINUM,III,itiswhâtitis
PLATINUM,III,Tomatuspapas
PLATINUM,III,OmiPumi
PLATINUM,III,Rambales
PLATINUM,III,Suhkar
PLATINUM,III,3Fakker1
PLATINUM,IV,The Fudge Factor
PLATINUM,IV,MaDStark
PLATINUM,IV,Onessun
PLATINUM,IV,Uncle Yasu0
PLATINUM,IV,Wavry
PLATINUM,IV,Scwhappes
PLATINUM,IV,FusedForces
PLATINUM,IV,eRcø
PLATINUM,IV,OMG ITS SARRIX
PLATINUM,IV,TryXr
PLATINUM,IV,ExodiasRCheek
PLATINUM,IV,Tactical TRex
PLATINUM,IV,klimpo
PLATINUM,IV,PermaBanSamurai
PLATINUM,IV,OnlyPlay4KDA
PLATINUM,IV,Meduolis1337
PLATINUM,IV,Civil Engineer 1
PLATINUM,IV,AFRIKAN SAPORTO
PLATINUM,IV,Catatangas
PLATINUM,IV,DragonBeatss
PLATINUM,IV,QuajutsuI
PLATINUM,IV,DarkWorrir
PLATINUM,IV,xArcher
PLATINUM,IV,ÂKKURT
PLATINUM,IV,staarisback
PLATINUM,IV,Monkey D LeFeed
PLATINUM,IV,hamzaab123
PLATINUM,IV,catchafizz
PLATINUM,IV,Zoltas
PLATINUM,IV,tretunn
PLATINUM,IV,Shinobi of dark
PLATINUM,IV,FAM3S1
PLATINUM,IV,Nosfomi
PLATINUM,IV,The Mango Loco
PLATINUM,IV,The1VeN0M
PLATINUM,IV,Ulysse310
PLATINUM,IV,Kíper
PLATINUM,IV,Tschaenick
PLATINUM,IV,Gandalo
PLATINUM,IV,Shi nο kage
PLATINUM,IV,trentjeuh
PLATINUM,IV,GetBanned14Days
PLATINUM,IV,BingooFlamingo
PLATINUM,IV,S1lentFox
PLATINUM,IV,cherrymcgerry
PLATINUM,IV,FlyingToTheMoon
PLATINUM,IV,T3v3zz
PLATINUM,IV,Chatouw is gay
PLATINUM,IV,Xavier1426
PLATINUM,IV,NewZeeFyr
PLATINUM,IV,WhyShacoBan
PLATINUM,IV,theking287363
PLATINUM,IV,Étrangers Dehors
PLATINUM,IV,Vivemarinejtm
PLATINUM,IV,PykOni
PLATINUM,IV,JavitoJr7
PLATINUM,IV,Capra Lord
PLATINUM,IV,III II S 2 3
PLATINUM,IV,JaviiCarried
PLATINUM,IV,crÿ me a rïven
PLATINUM,IV,ting goes skraaa
PLATINUM,IV,SBS KiketteUwU
PLATINUM,IV,VICENTSUKE
PLATINUM,IV,BLUE LABELL
PLATINUM,IV,joschua
PLATINUM,IV,Freîheit
PLATINUM,IV,Ciccantonio
PLATINUM,IV,Saber Ałter
PLATINUM,IV,aspitouf
PLATINUM,IV,smurphhh
